data_id,device_id,power_usage,time_id
8718,3,0.0,582
8719,4,0.1066646398879017,582
8720,5,0.1280709742464594,582
8721,6,0.0,582
8722,7,0.0,582
8723,8,0.22408814577809452,582
8724,9,0.8376605789154012,582
8725,10,0.0,582
8726,11,0.176511595158759,582
8727,12,0.0,582
8728,13,0.0,582
8729,14,0.0,582
8730,15,-4.164266201986195,582
8731,1,0.0,583
8732,2,1.7646596557055254,583
8733,3,0.0,583
8734,4,0.0,583
8735,5,0.12680115005195974,583
8736,6,0.9889353742029943,583
8737,7,0.0,583
8738,8,0.4572051920739065,583
8739,9,0.38589731075112677,583
8740,10,0.0,583
8741,11,0.4530595055278016,583
8742,12,0.0,583
8743,13,0.0,583
8744,14,0.0,583
8745,15,-0.5572345624403006,583
8746,1,0.0,584
8747,2,0.0,584
8748,3,0.0,584
8749,4,0.0,584
8750,5,0.1328801804578454,584
8751,6,0.3212374727728228,584
8752,7,0.0,584
8753,8,0.3860494396591118,584
8754,9,0.8757157636790465,584
8755,10,0.0,584
8756,11,0.21876500316617264,584
8757,12,0.0,584
8758,13,0.0,584
8759,14,0.0,584
8760,15,-1.365249316344464,584
8761,1,0.0,585
8762,2,2.032396801452024,585
8763,3,2.49189128083291,585
8764,4,0.2024600721830933,585
8765,5,0.16593281279840016,585
8766,6,0.0,585
8767,7,0.0,585
8768,8,0.5883908766356587,585
8769,9,0.6532497063613394,585
8770,10,0.0,585
8771,11,0.42943592966825206,585
8772,12,1.2,585
8773,13,0.0,585
8774,14,0.0,585
8775,15,-4.467441690903083,585
8776,1,0.0,586
8777,2,0.0,586
8778,3,0.0,586
8779,4,0.0,586
8780,5,0.12939613764102983,586
8781,6,0.7365394830029213,586
8782,7,0.0,586
8783,8,0.4714125642920259,586
8784,9,0.9198666871272378,586
8785,10,0.0,586
8786,11,0.24329666001479364,586
8787,12,0.0,586
8788,13,0.0,586
8789,14,0.0,586
8790,15,-1.28431922798524,586
8791,1,0.0,587
8792,2,0.0,587
8793,3,0.0,587
8794,4,0.2141983142651957,587
8795,5,0.12158042510596934,587
8796,6,0.0,587
8797,7,0.0,587
8798,8,0.2040294647972926,587
8799,9,0.9206106207422404,587
8800,10,0.0,587
8801,11,0.13960776915806333,587
8802,12,0.0,587
8803,13,0.0,587
8804,14,0.2845903527320055,587
8805,15,-2.4120245022574887,587
8806,1,0.0,588
8807,2,2.2517440971862355,588
8808,3,0.0,588
8809,4,0.18157652203939662,588
8810,5,0.11586371866495987,588
8811,6,0.341658709794782,588
8812,7,0.0,588
8813,8,0.39240751192018475,588
8814,9,0.31692463062791915,588
8815,10,2.453730014440898,588
8816,11,0.40323055891682935,588
8817,12,0.0,588
8818,13,0.0,588
8819,14,0.21257964131303192,588
8820,15,-2.881993819003236,588
8821,1,0.0,589
8822,2,0.0,589
8823,3,1.46440111762825,589
8824,4,0.2322895633226202,589
8825,5,0.13126826650277923,589
8826,6,0.4849325376583191,589
8827,7,0.0,589
8828,8,0.3657791740141918,589
8829,9,0.5680056508384772,589
8830,10,0.0,589
8831,11,0.3385784995595379,589
8832,12,0.0,589
8833,13,0.0,589
8834,14,0.21821785595075718,589
8835,15,0.0,589
8836,1,0.0,590
8837,2,0.0,590
8838,3,0.0,590
8839,4,0.27638065695269187,590
8840,5,0.11059156896287736,590
8841,6,0.4323306400934502,590
8842,7,0.0,590
8843,8,0.2426855439975075,590
8844,9,0.6684791571056914,590
8845,10,0.0,590
8846,11,0.20975297746830016,590
8847,12,1.2,590
8848,13,0.0,590
8849,14,0.26189418778515694,590
8850,15,0.0,590
8851,1,0.0,591
8852,2,0.0,591
8853,3,0.0,591
8854,4,0.1818778262366837,591
8855,5,0.1018646586414783,591
8856,6,0.999647445293105,591
8857,7,0.0,591
8858,8,0.569283534348876,591
8859,9,0.7748520628480313,591
8860,10,2.453730014440898,591
8861,11,0.20119989620473883,591
8862,12,0.0,591
8863,13,0.0,591
8864,14,0.12616724165251683,591
8865,15,-2.91455540288305,591
8866,1,0.0,592
8867,2,0.0,592
8868,3,0.0,592
8869,4,0.15797613590677193,592
8870,5,0.18046416973346774,592
8871,6,0.41521617580289877,592
8872,7,0.0,592
8873,8,0.5220045196326895,592
8874,9,0.5003303726788937,592
8875,10,2.453730014440898,592
8876,11,0.49024934819292854,592
8877,12,0.0,592
8878,13,0.0,592
8879,14,0.3216391869548245,592
8880,15,-3.5184255885207323,592
8881,1,0.0,593
8882,2,0.0,593
8883,3,0.0,593
8884,4,0.10290301890552177,593
8885,5,0.11378949424145766,593
8886,6,0.0,593
8887,7,0.0,593
8888,8,0.29203436336800076,593
8889,9,0.4764995824652566,593
8890,10,2.453730014440898,593
8891,11,0.44500041635723653,593
8892,12,1.2,593
8893,13,0.0,593
8894,14,0.22051286002400203,593
8895,15,-0.5008312653012235,593
8896,1,1.9819970065671146,594
8897,2,0.0,594
8898,3,0.0,594
8899,4,0.21496780757197498,594
8900,5,0.17759768498152423,594
8901,6,0.4152390725957906,594
8902,7,0.0,594
8903,8,0.30239230353719887,594
8904,9,0.5668860033623331,594
8905,10,0.0,594
8906,11,0.4239193317495059,594
8907,12,0.0,594
8908,13,0.0,594
8909,14,0.24411912646069608,594
8910,15,-2.1255027309953833,594
8911,1,0.0,595
8912,2,0.0,595
8913,3,0.0,595
8914,4,0.1804549534862867,595
8915,5,0.17975424789866598,595
8916,6,0.4040707945873274,595
8917,7,0.0,595
8918,8,0.2128072213277804,595
8919,9,0.6506570842249261,595
8920,10,0.0,595
8921,11,0.15120708345666625,595
8922,12,1.2,595
8923,13,0.0,595
8924,14,0.3922899186563895,595
8925,15,-1.9111027266972063,595
8926,1,0.0,596
8927,2,0.0,596
8928,3,0.0,596
8929,4,0.17492984380296575,596
8930,5,0.15379195263292433,596
8931,6,0.6194155381607213,596
8932,7,0.0,596
8933,8,0.3186869806316164,596
8934,9,0.9658023619837892,596
8935,10,2.453730014440898,596
8936,11,0.40207490969930426,596
8937,12,0.0,596
8938,13,0.0,596
8939,14,0.20331006649547623,596
8940,15,-0.6454094887636894,596
8941,1,0.0,597
8942,2,0.0,597
8943,3,0.0,597
8944,4,0.1365870642568425,597
8945,5,0.13096819583129515,597
8946,6,0.4428430873714627,597
8947,7,0.0,597
8948,8,0.4338488035653414,597
8949,9,0.8334759266882061,597
8950,10,2.453730014440898,597
8951,11,0.18581608848131462,597
8952,12,0.0,597
8953,13,1.233787098783008,597
8954,14,0.29446568079217766,597
8955,15,-1.2433876205920973,597
8956,1,1.9819970065671146,598
8957,2,0.0,598
8958,3,0.0,598
8959,4,0.18601106903825487,598
8960,5,0.11450327337498885,598
8961,6,0.49443332474813806,598
8962,7,0.0,598
8963,8,0.3683373553546673,598
8964,9,0.6005248168563937,598
8965,10,2.453730014440898,598
8966,11,0.4909555772832963,598
8967,12,1.2,598
8968,13,0.0,598
8969,14,0.21775129518874323,598
8970,15,-0.8034623485560722,598
8971,1,0.0,599
8972,2,0.0,599
8973,3,0.0,599
8974,4,0.2968883907166736,599
8975,5,0.1736805106720999,599
8976,6,0.42026336486723026,599
8977,7,0.0,599
8978,8,0.5877021854878723,599
8979,9,0.33805632490812865,599
8980,10,0.0,599
8981,11,0.12083567518490308,599
8982,12,1.2,599
8983,13,0.0,599
8984,14,0.3682848156051035,599
8985,15,-2.2290451389232984,599
8986,1,0.0,600
8987,2,0.0,600
8988,3,0.0,600
8989,4,0.15955083073444887,600
8990,5,0.1601386985981786,600
8991,6,0.0,600
8992,7,0.0,600
8993,8,0.22243206770546836,600
8994,9,0.41796441450063154,600
8995,10,0.0,600
8996,11,0.24085539342409745,600
8997,12,0.0,600
8998,13,0.0,600
8999,14,0.3540268800985119,600
9000,15,-2.686683814539841,600
9001,1,1.9819970065671146,601
9002,2,0.0,601
9003,3,0.0,601
9004,4,0.21994088268162004,601
9005,5,0.1655453456493564,601
9006,6,0.39430101160880804,601
9007,7,0.0,601
9008,8,0.4365720635596042,601
9009,9,0.6191470970235919,601
9010,10,0.0,601
9011,11,0.2714591363114861,601
9012,12,0.0,601
9013,13,0.0,601
9014,14,0.1724872815287153,601
9015,15,-1.2656340519665292,601
9016,1,0.0,602
9017,2,0.0,602
9018,3,0.0,602
9019,4,0.2552973762631333,602
9020,5,0.10086690898451312,602
9021,6,0.45853549755892536,602
9022,7,0.0,602
9023,8,0.5433237762028191,602
9024,9,0.869678130069093,602
9025,10,0.0,602
9026,11,0.4296811646249018,602
9027,12,1.2,602
9028,13,0.0,602
9029,14,0.3075237137832702,602
9030,15,-3.2782501516711147,602
9031,1,0.0,603
9032,2,1.637139403292564,603
9033,3,0.0,603
9034,4,0.24983156463530634,603
9035,5,0.19275170157078247,603
9036,6,0.9212937208888781,603
9037,7,0.0,603
9038,8,0.39229636496388903,603
9039,9,0.5664868749741407,603
9040,10,0.0,603
9041,11,0.40648912720161845,603
9042,12,0.0,603
9043,13,0.0,603
9044,14,0.1195515987691621,603
9045,15,-1.5119960727129995,603
9046,1,0.0,604
9047,2,0.0,604
9048,3,0.0,604
9049,4,0.16575485749851815,604
9050,5,0.10662901874465502,604
9051,6,0.3875927927925137,604
9052,7,0.0,604
9053,8,0.20118508822415873,604
9054,9,0.6769476555215417,604
9055,10,0.0,604
9056,11,0.24999685797863586,604
9057,12,0.0,604
9058,13,0.0,604
9059,14,0.38895561685896707,604
9060,15,0.0,604
9061,1,0.0,605
9062,2,0.0,605
9063,3,0.0,605
9064,4,0.0,605
9065,5,0.13668058851400058,605
9066,6,0.31450940259733035,605
9067,7,0.0,605
9068,8,0.2971205999305101,605
9069,9,0.9242634202595714,605
9070,10,0.0,605
9071,11,0.3262241173832163,605
9072,12,0.0,605
9073,13,0.0,605
9074,14,0.0,605
9075,15,-2.4232622341033494,605
9076,1,0.0,606
9077,2,0.0,606
9078,3,0.0,606
9079,4,0.1030894855466156,606
9080,5,0.14027116496517003,606
9081,6,0.7712429722110665,606
9082,7,0.0,606
9083,8,0.32950759026718646,606
9084,9,0.9396573815986402,606
9085,10,0.0,606
9086,11,0.4342380654430922,606
9087,12,0.0,606
9088,13,0.0,606
9089,14,0.195529409823193,606
9090,15,-0.8345093406987218,606
9091,1,0.0,607
9092,2,1.4583698218555705,607
9093,3,0.0,607
9094,4,0.0,607
9095,5,0.10013555244979488,607
9096,6,0.0,607
9097,7,0.0,607
9098,8,0.586397797822985,607
9099,9,0.45104249750988257,607
9100,10,0.0,607
9101,11,0.10727983686042109,607
9102,12,0.0,607
9103,13,0.0,607
9104,14,0.0,607
9105,15,-3.746444689339917,607
9106,1,0.0,608
9107,2,0.0,608
9108,3,0.0,608
9109,4,0.0,608
9110,5,0.14970893093507973,608
9111,6,0.4980351587261437,608
9112,7,0.0,608
9113,8,0.5647093127354798,608
9114,9,0.33051644525481605,608
9115,10,2.453730014440898,608
9116,11,0.4208712398097889,608
9117,12,1.2,608
9118,13,1.233787098783008,608
9119,14,0.36302495893948916,608
9120,15,-1.0380046800430938,608
9121,1,0.0,609
9122,2,0.0,609
9123,3,0.0,609
9124,4,0.0,609
9125,5,0.175280899451101,609
9126,6,0.3530960900976484,609
9127,7,0.0,609
9128,8,0.5796682020430521,609
9129,9,0.5137873716800605,609
9130,10,2.453730014440898,609
9131,11,0.47875841013681686,609
9132,12,0.0,609
9133,13,1.233787098783008,609
9134,14,0.0,609
9135,15,-2.0732470150268405,609
9136,1,0.0,610
9137,2,2.8764010443928503,610
9138,3,0.0,610
9139,4,0.0,610
9140,5,0.18232686531147724,610
9141,6,0.7632534996701645,610
9142,7,0.0,610
9143,8,0.5303033830467874,610
9144,9,0.7870616203780461,610
9145,10,0.0,610
9146,11,0.11282580859366848,610
9147,12,1.2,610
9148,13,0.0,610
9149,14,0.0,610
9150,15,-2.8989416108025834,610
9151,1,0.0,611
9152,2,0.0,611
9153,3,0.0,611
9154,4,0.2493341929573274,611
9155,5,0.18793969933058846,611
9156,6,0.3893203802213312,611
9157,7,0.0,611
9158,8,0.34065909364556174,611
9159,9,0.9657785406833865,611
9160,10,0.0,611
9161,11,0.11823239483127304,611
9162,12,0.0,611
9163,13,1.233787098783008,611
9164,14,0.20455953463440707,611
9165,15,0.0,611
9166,1,0.0,612
9167,2,0.0,612
9168,3,2.051516900642561,612
9169,4,0.11876437447908864,612
9170,5,0.14877188683153697,612
9171,6,0.3517363547602857,612
9172,7,0.0,612
9173,8,0.5623505688384802,612
9174,9,0.35392239998887975,612
9175,10,2.453730014440898,612
9176,11,0.23780560222640804,612
9177,12,0.0,612
9178,13,0.0,612
9179,14,0.23030165549448756,612
9180,15,-1.7206028425544455,612
9181,1,1.9819970065671146,613
9182,2,0.0,613
9183,3,0.0,613
9184,4,0.20251678062650208,613
9185,5,0.16306361905296507,613
9186,6,0.8008939791325627,613
9187,7,0.0,613
9188,8,0.5926738023748195,613
9189,9,0.31993866738449006,613
9190,10,0.0,613
9191,11,0.13510782550706982,613
9192,12,0.0,613
9193,13,0.0,613
9194,14,0.20055493876563057,613
9195,15,-1.1086949210121682,613
9196,1,0.0,614
9197,2,0.0,614
9198,3,0.0,614
9199,4,0.21283895835974906,614
9200,5,0.10795197132964988,614
9201,6,0.0,614
9202,7,0.0,614
9203,8,0.34002852490998114,614
9204,9,0.9189030490900052,614
9205,10,0.0,614
9206,11,0.2917104321175553,614
9207,12,0.0,614
9208,13,0.0,614
9209,14,0.20078777445865398,614
9210,15,-3.842243933554208,614
9211,1,1.9819970065671146,615
9212,2,0.0,615
9213,3,0.0,615
9214,4,0.19883152071036087,615
9215,5,0.148803822428175,615
9216,6,0.46706129217169,615
9217,7,0.0,615
9218,8,0.30422238639457955,615
9219,9,0.8237016883721988,615
9220,10,0.0,615
9221,11,0.39148427403591146,615
9222,12,0.0,615
9223,13,0.0,615
9224,14,0.26276597313298344,615
9225,15,-4.868666571946845,615
9226,1,0.0,616
9227,2,0.0,616
9228,3,0.0,616
9229,4,0.24637465061254402,616
9230,5,0.11548157548717353,616
9231,6,0.521791460555231,616
9232,7,0.0,616
9233,8,0.4187665171128885,616
9234,9,0.9945740054089027,616
9235,10,0.0,616
9236,11,0.3267596940127271,616
9237,12,0.0,616
9238,13,0.0,616
9239,14,0.1575892027369458,616
9240,15,-2.4672584656382375,616
9241,1,0.0,617
9242,2,0.0,617
9243,3,0.0,617
9244,4,0.17675825118136948,617
9245,5,0.13696431176225216,617
9246,6,0.0,617
9247,7,0.0,617
9248,8,0.274860877039572,617
9249,9,0.5777550170259571,617
9250,10,0.0,617
9251,11,0.17857276362909613,617
9252,12,0.0,617
9253,13,0.0,617
9254,14,0.26121862757000947,617
9255,15,-3.3128093721661758,617
9256,1,0.0,618
9257,2,0.0,618
9258,3,2.1484785050577746,618
9259,4,0.2889934127280152,618
9260,5,0.13293053128645993,618
9261,6,0.33374032856074914,618
9262,7,0.0,618
9263,8,0.2130496885625521,618
9264,9,0.5912356335957385,618
9265,10,0.0,618
9266,11,0.36192452001214315,618
9267,12,0.0,618
9268,13,0.0,618
9269,14,0.18368963115949027,618
9270,15,-2.115279046886975,618
9271,1,0.0,619
9272,2,1.4583698218555705,619
9273,3,1.7180525808539984,619
9274,4,0.19636068850778826,619
9275,5,0.14235405772415083,619
9276,6,0.4187747535335723,619
9277,7,0.0,619
9278,8,0.5783324684463478,619
9279,9,0.4206182861082147,619
9280,10,0.0,619
9281,11,0.3739417916715664,619
9282,12,0.0,619
9283,13,0.0,619
9284,14,0.18669487127253992,619
9285,15,-3.911604430424841,619
9286,1,0.0,620
9287,2,1.4583698218555705,620
9288,3,0.0,620
9289,4,0.2142427819229595,620
9290,5,0.15716366179741326,620
9291,6,0.0,620
9292,7,0.0,620
9293,8,0.5702962529765676,620
9294,9,0.3810930068181369,620
9295,10,0.0,620
9296,11,0.4729783822740059,620
9297,12,1.2,620
9298,13,0.0,620
9299,14,0.32162440871068687,620
9300,15,-3.9100090465016217,620
9301,1,0.0,621
9302,2,1.4583698218555705,621
9303,3,0.0,621
9304,4,0.2651061646693499,621
9305,5,0.1902876647062996,621
9306,6,0.3155678306221028,621
9307,7,0.0,621
9308,8,0.2650615415048484,621
9309,9,0.7051026074131665,621
9310,10,0.0,621
9311,11,0.15871875895081963,621
9312,12,1.2,621
9313,13,0.0,621
9314,14,0.10887808106798075,621
9315,15,-2.7061486011402494,621
9316,1,1.9819970065671146,622
9317,2,0.0,622
9318,3,0.0,622
9319,4,0.1550472211862245,622
9320,5,0.13944846313475054,622
9321,6,0.5615442564649069,622
9322,7,0.0,622
9323,8,0.36309609877188775,622
9324,9,0.5549995009063828,622
9325,10,0.0,622
9326,11,0.37693446596388935,622
9327,12,0.0,622
9328,13,0.0,622
9329,14,0.21428372880214214,622
9330,15,-1.7805548020316861,622
9331,1,0.0,623
9332,2,0.0,623
9333,3,0.0,623
9334,4,0.1150404057525605,623
9335,5,0.19811311957115507,623
9336,6,0.0,623
9337,7,0.0,623
9338,8,0.5324145253090742,623
9339,9,0.35622151356167153,623
9340,10,0.0,623
9341,11,0.46457088754125897,623
9342,12,0.0,623
9343,13,0.0,623
9344,14,0.22226031404609353,623
9345,15,-2.3655181437045965,623
9346,1,0.0,624
9347,2,0.0,624
9348,3,0.0,624
9349,4,0.2415567956724965,624
9350,5,0.1759028048051203,624
9351,6,0.0,624
9352,7,0.0,624
9353,8,0.4644001195283412,624
9354,9,0.9208909486663239,624
9355,10,0.0,624
9356,11,0.3006256613282537,624
9357,12,0.0,624
9358,13,0.0,624
9359,14,0.24553304191545186,624
9360,15,-2.316102601858418,624
9361,1,0.0,625
9362,2,0.0,625
9363,3,0.0,625
9364,4,0.1966023711096757,625
9365,5,0.15114810467883832,625
9366,6,0.4121374892438099,625
9367,7,0.0,625
9368,8,0.35791500366828555,625
9369,9,0.4388495277745331,625
9370,10,0.0,625
9371,11,0.24471987194522257,625
9372,12,1.2,625
9373,13,0.0,625
9374,14,0.30070330741886164,625
9375,15,0.0,625
9376,1,1.9819970065671146,626
9377,2,0.0,626
9378,3,2.3766379639527413,626
9379,4,0.27930085019179896,626
9380,5,0.1644026437111944,626
9381,6,0.45059632345922335,626
9382,7,0.0,626
9383,8,0.4976683988731276,626
9384,9,0.8240090429024729,626
9385,10,0.0,626
9386,11,0.16829979768846332,626
9387,12,0.0,626
9388,13,0.0,626
9389,14,0.210906034821126,626
9390,15,-2.9268748941766756,626
9391,1,0.0,627
9392,2,0.0,627
9393,3,0.0,627
9394,4,0.2965360097444868,627
9395,5,0.11022241711319446,627
9396,6,0.31646982879285707,627
9397,7,0.0,627
9398,8,0.5588189552840763,627
9399,9,0.49756001728267774,627
9400,10,0.0,627
9401,11,0.44671475459590304,627
9402,12,0.0,627
9403,13,0.0,627
9404,14,0.16394113129193655,627
9405,15,-3.064524080770671,627
9406,1,0.0,628
9407,2,0.0,628
9408,3,0.0,628
9409,4,0.17982187011494583,628
9410,5,0.18445215313136548,628
9411,6,0.38652026519138544,628
9412,7,0.0,628
9413,8,0.5704633322103472,628
9414,9,0.8690333815269593,628
9415,10,0.0,628
9416,11,0.25769854993623775,628
9417,12,1.2,628
9418,13,0.0,628
9419,14,0.3654618521638926,628
9420,15,-4.49160336921452,628
9421,1,0.0,629
9422,2,0.0,629
9423,3,0.0,629
9424,4,0.0,629
9425,5,0.1582357455063966,629
9426,6,0.6522847306305701,629
9427,7,0.0,629
9428,8,0.3515398447688756,629
9429,9,0.3828777889993578,629
9430,10,0.0,629
9431,11,0.46995297730707697,629
9432,12,1.2,629
9433,13,0.0,629
9434,14,0.10600440795187985,629
9435,15,-0.552362402577282,629
9436,1,0.0,630
9437,2,0.0,630
9438,3,0.0,630
9439,4,0.0,630
9440,5,0.19860674802096018,630
9441,6,0.7463648323040134,630
9442,7,0.0,630
9443,8,0.26942427202912755,630
9444,9,0.829250127155233,630
9445,10,0.0,630
9446,11,0.4391033192523105,630
9447,12,0.0,630
9448,13,0.0,630
9449,14,0.0,630
9450,15,-2.7472520600155885,630
9451,1,0.0,631
9452,2,0.0,631
9453,3,0.0,631
9454,4,0.0,631
9455,5,0.1636428743752849,631
9456,6,0.442084943277356,631
9457,7,0.0,631
9458,8,0.56513554327759,631
9459,9,0.3686832117303587,631
9460,10,0.0,631
9461,11,0.2506559407188783,631
9462,12,0.0,631
9463,13,0.0,631
9464,14,0.0,631
9465,15,-1.4548490991322398,631
9466,1,0.0,632
9467,2,0.0,632
9468,3,0.0,632
9469,4,0.0,632
9470,5,0.18341115832663252,632
9471,6,0.4185323001848591,632
9472,7,0.0,632
9473,8,0.2370221783444113,632
9474,9,0.6128410514998603,632
9475,10,0.0,632
9476,11,0.329565723578505,632
9477,12,0.0,632
9478,13,0.0,632
9479,14,0.0,632
9480,15,-1.1385337117130487,632
9481,1,0.0,633
9482,2,0.0,633
9483,3,0.0,633
9484,4,0.0,633
9485,5,0.17997627427952398,633
9486,6,0.0,633
9487,7,0.0,633
9488,8,0.4886753564912654,633
9489,9,0.8138030454197231,633
9490,10,0.0,633
9491,11,0.11086961451756859,633
9492,12,0.0,633
9493,13,0.0,633
9494,14,0.0,633
9495,15,-1.8257553331228957,633
9496,1,0.0,634
9497,2,0.0,634
9498,3,1.9359392641480215,634
9499,4,0.0,634
9500,5,0.1345461151468269,634
9501,6,0.7002938302233119,634
9502,7,0.0,634
9503,8,0.25619892594432064,634
9504,9,0.4212528668308304,634
9505,10,0.0,634
9506,11,0.2052885611468539,634
9507,12,0.0,634
9508,13,0.0,634
9509,14,0.0,634
9510,15,-1.3055387586115708,634
9511,1,0.0,635
9512,2,2.075920513356233,635
9513,3,0.0,635
9514,4,0.10893224327577976,635
9515,5,0.12596106252332118,635
9516,6,0.7087228763604339,635
9517,7,0.0,635
9518,8,0.3557547418670769,635
9519,9,0.49996549219270603,635
9520,10,0.0,635
9521,11,0.38410913942769986,635
9522,12,0.0,635
9523,13,0.0,635
9524,14,0.15721480306893848,635
9525,15,-2.949925823397127,635
9526,1,0.0,636
9527,2,0.0,636
9528,3,0.0,636
9529,4,0.16191186030261467,636
9530,5,0.14304935834315102,636
9531,6,0.31482174986007766,636
9532,7,0.0,636
9533,8,0.36462229861801093,636
9534,9,0.9053368944645384,636
9535,10,0.0,636
9536,11,0.3711643783385067,636
9537,12,0.0,636
9538,13,0.0,636
9539,14,0.37385821349738513,636
9540,15,-4.244219538288596,636
9541,1,1.9819970065671146,637
9542,2,0.0,637
9543,3,0.0,637
9544,4,0.1584606093109675,637
9545,5,0.14672413444088372,637
9546,6,0.4231223903844718,637
9547,7,0.0,637
9548,8,0.26350316604483337,637
9549,9,0.9195835246353521,637
9550,10,0.0,637
9551,11,0.2413477838167004,637
9552,12,0.0,637
9553,13,0.0,637
9554,14,0.23983435748184276,637
9555,15,-2.3842872390986,637
9556,1,0.0,638
9557,2,0.0,638
9558,3,1.4592938807231217,638
9559,4,0.26221744924005164,638
9560,5,0.1240084701936644,638
9561,6,0.4901068949056333,638
9562,7,0.0,638
9563,8,0.5690725736026447,638
9564,9,0.33145481671690835,638
9565,10,2.453730014440898,638
9566,11,0.4234432127637826,638
9567,12,0.0,638
9568,13,0.0,638
9569,14,0.19767304994479853,638
9570,15,-2.6738468355315557,638
9571,1,0.0,639
9572,2,0.0,639
9573,3,0.0,639
9574,4,0.11751511468323494,639
9575,5,0.1894597873350972,639
9576,6,0.0,639
9577,7,0.0,639
9578,8,0.2010672672037145,639
9579,9,0.41766340974708266,639
9580,10,0.0,639
9581,11,0.19433442075994845,639
9582,12,1.2,639
9583,13,0.0,639
9584,14,0.32965939946427975,639
9585,15,-3.3182149690833564,639
9586,1,0.0,640
9587,2,1.954417751835126,640
9588,3,0.0,640
9589,4,0.2611350758085408,640
9590,5,0.1542547862300646,640
9591,6,0.0,640
9592,7,0.0,640
9593,8,0.5575234172866522,640
9594,9,0.38223035819100126,640
9595,10,0.0,640
9596,11,0.2845082132609087,640
9597,12,0.0,640
9598,13,0.0,640
9599,14,0.1049039995708578,640
9600,15,-2.7220781354975148,640
9601,1,0.0,641
9602,2,0.0,641
9603,3,0.0,641
9604,4,0.23383673043982858,641
9605,5,0.19784443921535697,641
9606,6,0.9650484086913842,641
9607,7,0.0,641
9608,8,0.5535317293901942,641
9609,9,0.4257851662559121,641
9610,10,0.0,641
9611,11,0.2890122541243603,641
9612,12,1.2,641
9613,13,1.233787098783008,641
9614,14,0.22955585972141107,641
9615,15,-1.7401195966997163,641
9616,1,1.9819970065671146,642
9617,2,0.0,642
9618,3,0.0,642
9619,4,0.24648829182608983,642
9620,5,0.18100177780462634,642
9621,6,0.42561166630659714,642
9622,7,0.0,642
9623,8,0.3267854614792006,642
9624,9,0.9791314070143908,642
9625,10,0.0,642
9626,11,0.23632670754800686,642
9627,12,1.2,642
9628,13,0.0,642
9629,14,0.206591080300369,642
9630,15,-1.2147669730979003,642
9631,1,0.0,643
9632,2,0.0,643
9633,3,0.0,643
9634,4,0.18644263751700468,643
9635,5,0.1555704860391946,643
9636,6,0.307881907058078,643
9637,7,0.0,643
9638,8,0.4817137079517102,643
9639,9,0.6861586741533194,643
9640,10,2.453730014440898,643
9641,11,0.4818664404500669,643
9642,12,0.0,643
9643,13,0.0,643
9644,14,0.20146297299692034,643
9645,15,-4.539543016070834,643
9646,1,0.0,644
9647,2,0.0,644
9648,3,0.0,644
9649,4,0.23594515920035164,644
9650,5,0.19470402781443594,644
9651,6,0.0,644
9652,7,0.0,644
9653,8,0.3011235645193262,644
9654,9,0.6276786733184487,644
9655,10,0.0,644
9656,11,0.37867361340604055,644
9657,12,0.0,644
9658,13,0.0,644
9659,14,0.20112140862717498,644
9660,15,-1.052658428634321,644
9661,1,0.0,645
9662,2,0.0,645
9663,3,0.0,645
9664,4,0.22180578894138314,645
9665,5,0.15048748150953073,645
9666,6,0.4917091213648174,645
9667,7,0.0,645
9668,8,0.5035094249015754,645
9669,9,0.9891271611648311,645
9670,10,0.0,645
9671,11,0.31567973413092065,645
9672,12,0.0,645
9673,13,0.0,645
9674,14,0.10938141332418022,645
9675,15,-3.67343967653321,645
9676,1,1.9819970065671146,646
9677,2,0.0,646
9678,3,0.0,646
9679,4,0.2537960390457259,646
9680,5,0.18871065125186706,646
9681,6,0.39935324753157897,646
9682,7,0.0,646
9683,8,0.4244478967150973,646
9684,9,0.6898692909025148,646
9685,10,0.0,646
9686,11,0.3042060373554594,646
9687,12,0.0,646
9688,13,0.0,646
9689,14,0.14563492090265195,646
9690,15,-0.9435719236742672,646
9691,1,0.0,647
9692,2,0.0,647
9693,3,0.0,647
9694,4,0.18935396689365042,647
9695,5,0.13581447811958056,647
9696,6,0.46450356039966967,647
9697,7,0.0,647
9698,8,0.32009018169906334,647
9699,9,0.7627825491418672,647
9700,10,0.0,647
9701,11,0.16371843698843863,647
9702,12,1.2,647
9703,13,0.0,647
9704,14,0.14256554779372432,647
9705,15,-4.812164199491357,647
9706,1,0.0,648
9707,2,0.0,648
9708,3,0.0,648
9709,4,0.19456512497926048,648
9710,5,0.13786423834040942,648
9711,6,0.4531182261728651,648
9712,7,0.0,648
9713,8,0.3600939014550618,648
9714,9,0.5329393822344262,648
9715,10,0.0,648
9716,11,0.2488747588272393,648
9717,12,0.0,648
9718,13,0.0,648
9719,14,0.39658315144585665,648
9720,15,-0.7698592866161609,648
9721,1,1.9819970065671146,649
9722,2,0.0,649
9723,3,2.2968120123731257,649
9724,4,0.22871524454796402,649
9725,5,0.14181306829709311,649
9726,6,0.4284617911582036,649
9727,7,0.0,649
9728,8,0.4759554928953614,649
9729,9,0.567480405156663,649
9730,10,0.0,649
9731,11,0.369109325891643,649
9732,12,0.0,649
9733,13,1.233787098783008,649
9734,14,0.10664972676718354,649
9735,15,-1.0337784157766798,649
9736,1,0.0,650
9737,2,2.5547996771632304,650
9738,3,0.0,650
9739,4,0.12161549873327766,650
