device_id,room_id,power_usage,solar_generation,room_name,timestamp
7,4,0.0,-2.2290451389232984,Garage,1750098484
8,1,0.5877021854878723,-2.2290451389232984,Kitchen,1750098484
9,1,0.3380563249081286,-2.2290451389232984,Kitchen,1750098484
10,1,0.0,-2.2290451389232984,Kitchen,1750098484
11,8,0.120835675184903,-2.2290451389232984,Barn,1750098484
12,7,1.2,-2.2290451389232984,Utility,1750098484
13,1,0.0,-2.2290451389232984,Kitchen,1750098484
14,2,0.3682848156051035,-2.2290451389232984,Living Room,1750098484
15,9,-2.2290451389232984,-2.2290451389232984,Roof,1750098484
1,1,0.0,-2.686683814539841,Kitchen,1750102084
2,5,0.0,-2.686683814539841,Basement,1750102084
3,5,0.0,-2.686683814539841,Basement,1750102084
4,3,0.1595508307344488,-2.686683814539841,Home Office,1750102084
5,1,0.1601386985981786,-2.686683814539841,Kitchen,1750102084
6,6,0.0,-2.686683814539841,Wine Cellar,1750102084
7,4,0.0,-2.686683814539841,Garage,1750102084
8,1,0.2224320677054683,-2.686683814539841,Kitchen,1750102084
9,1,0.4179644145006315,-2.686683814539841,Kitchen,1750102084
10,1,0.0,-2.686683814539841,Kitchen,1750102084
11,8,0.2408553934240974,-2.686683814539841,Barn,1750102084
12,7,0.0,-2.686683814539841,Utility,1750102084
13,1,0.0,-2.686683814539841,Kitchen,1750102084
14,2,0.3540268800985119,-2.686683814539841,Living Room,1750102084
15,9,-2.686683814539841,-2.686683814539841,Roof,1750102084
1,1,1.9819970065671144,-1.2656340519665292,Kitchen,1750105684
2,5,0.0,-1.2656340519665292,Basement,1750105684
3,5,0.0,-1.2656340519665292,Basement,1750105684
4,3,0.21994088268162,-1.2656340519665292,Home Office,1750105684
5,1,0.1655453456493564,-1.2656340519665292,Kitchen,1750105684
6,6,0.394301011608808,-1.2656340519665292,Wine Cellar,1750105684
7,4,0.0,-1.2656340519665292,Garage,1750105684
8,1,0.4365720635596042,-1.2656340519665292,Kitchen,1750105684
9,1,0.6191470970235919,-1.2656340519665292,Kitchen,1750105684
10,1,0.0,-1.2656340519665292,Kitchen,1750105684
11,8,0.2714591363114861,-1.2656340519665292,Barn,1750105684
12,7,0.0,-1.2656340519665292,Utility,1750105684
13,1,0.0,-1.2656340519665292,Kitchen,1750105684
14,2,0.1724872815287153,-1.2656340519665292,Living Room,1750105684
15,9,-1.2656340519665292,-1.2656340519665292,Roof,1750105684
1,1,0.0,-3.2782501516711147,Kitchen,1750109284
2,5,0.0,-3.2782501516711147,Basement,1750109284
3,5,0.0,-3.2782501516711147,Basement,1750109284
4,3,0.2552973762631333,-3.2782501516711147,Home Office,1750109284
5,1,0.1008669089845131,-3.2782501516711147,Kitchen,1750109284
6,6,0.4585354975589253,-3.2782501516711147,Wine Cellar,1750109284
7,4,0.0,-3.2782501516711147,Garage,1750109284
8,1,0.5433237762028191,-3.2782501516711147,Kitchen,1750109284
9,1,0.869678130069093,-3.2782501516711147,Kitchen,1750109284
10,1,0.0,-3.2782501516711147,Kitchen,1750109284
11,8,0.4296811646249018,-3.2782501516711147,Barn,1750109284
12,7,1.2,-3.2782501516711147,Utility,1750109284
13,1,0.0,-3.2782501516711147,Kitchen,1750109284
14,2,0.3075237137832702,-3.2782501516711147,Living Room,1750109284
15,9,-3.2782501516711147,-3.2782501516711147,Roof,1750109284
1,1,0.0,-1.5119960727129995,Kitchen,1750112884
2,5,1.637139403292564,-1.5119960727129995,Basement,1750112884
3,5,0.0,-1.5119960727129995,Basement,1750112884
4,3,0.2498315646353063,-1.5119960727129995,Home Office,1750112884
5,1,0.1927517015707824,-1.5119960727129995,Kitchen,1750112884
6,6,0.921293720888878,-1.5119960727129995,Wine Cellar,1750112884
7,4,0.0,-1.5119960727129995,Garage,1750112884
8,1,0.392296364963889,-1.5119960727129995,Kitchen,1750112884
9,1,0.5664868749741407,-1.5119960727129995,Kitchen,1750112884
10,1,0.0,-1.5119960727129995,Kitchen,1750112884
11,8,0.4064891272016184,-1.5119960727129995,Barn,1750112884
12,7,0.0,-1.5119960727129995,Utility,1750112884
13,1,0.0,-1.5119960727129995,Kitchen,1750112884
14,2,0.1195515987691621,-1.5119960727129995,Living Room,1750112884
15,9,-1.5119960727129995,-1.5119960727129995,Roof,1750112884
1,1,0.0,0.0,Kitchen,1750116484
2,5,0.0,0.0,Basement,1750116484
3,5,0.0,0.0,Basement,1750116484
4,3,0.1657548574985181,0.0,Home Office,1750116484
5,1,0.106629018744655,0.0,Kitchen,1750116484
6,6,0.3875927927925137,0.0,Wine Cellar,1750116484
7,4,0.0,0.0,Garage,1750116484
8,1,0.2011850882241587,0.0,Kitchen,1750116484
9,1,0.6769476555215417,0.0,Kitchen,1750116484
10,1,0.0,0.0,Kitchen,1750116484
11,8,0.2499968579786358,0.0,Barn,1750116484
12,7,0.0,0.0,Utility,1750116484
13,1,0.0,0.0,Kitchen,1750116484
14,2,0.388955616858967,0.0,Living Room,1750116484
15,9,0.0,0.0,Roof,1750116484
1,1,0.0,-2.4232622341033494,Kitchen,1750120084
2,5,0.0,-2.4232622341033494,Basement,1750120084
3,5,0.0,-2.4232622341033494,Basement,1750120084
4,3,0.0,-2.4232622341033494,Home Office,1750120084
5,1,0.1366805885140005,-2.4232622341033494,Kitchen,1750120084
6,6,0.3145094025973303,-2.4232622341033494,Wine Cellar,1750120084
7,4,0.0,-2.4232622341033494,Garage,1750120084
8,1,0.2971205999305101,-2.4232622341033494,Kitchen,1750120084
9,1,0.9242634202595714,-2.4232622341033494,Kitchen,1750120084
10,1,0.0,-2.4232622341033494,Kitchen,1750120084
11,8,0.3262241173832163,-2.4232622341033494,Barn,1750120084
12,7,0.0,-2.4232622341033494,Utility,1750120084
13,1,0.0,-2.4232622341033494,Kitchen,1750120084
14,2,0.0,-2.4232622341033494,Living Room,1750120084
15,9,-2.4232622341033494,-2.4232622341033494,Roof,1750120084
1,1,0.0,-0.8345093406987218,Kitchen,1750123684
2,5,0.0,-0.8345093406987218,Basement,1750123684
3,5,0.0,-0.8345093406987218,Basement,1750123684
4,3,0.1030894855466156,-0.8345093406987218,Home Office,1750123684
5,1,0.14027116496517,-0.8345093406987218,Kitchen,1750123684
6,6,0.7712429722110665,-0.8345093406987218,Wine Cellar,1750123684
7,4,0.0,-0.8345093406987218,Garage,1750123684
8,1,0.3295075902671864,-0.8345093406987218,Kitchen,1750123684
9,1,0.9396573815986402,-0.8345093406987218,Kitchen,1750123684
10,1,0.0,-0.8345093406987218,Kitchen,1750123684
11,8,0.4342380654430922,-0.8345093406987218,Barn,1750123684
12,7,0.0,-0.8345093406987218,Utility,1750123684
13,1,0.0,-0.8345093406987218,Kitchen,1750123684
14,2,0.195529409823193,-0.8345093406987218,Living Room,1750123684
15,9,-0.8345093406987218,-0.8345093406987218,Roof,1750123684
1,1,0.0,-3.746444689339917,Kitchen,1750127284
2,5,1.4583698218555703,-3.746444689339917,Basement,1750127284
3,5,0.0,-3.746444689339917,Basement,1750127284
4,3,0.0,-3.746444689339917,Home Office,1750127284
5,1,0.1001355524497948,-3.746444689339917,Kitchen,1750127284
6,6,0.0,-3.746444689339917,Wine Cellar,1750127284
7,4,0.0,-3.746444689339917,Garage,1750127284
8,1,0.586397797822985,-3.746444689339917,Kitchen,1750127284
9,1,0.4510424975098825,-3.746444689339917,Kitchen,1750127284
10,1,0.0,-3.746444689339917,Kitchen,1750127284
11,8,0.107279836860421,-3.746444689339917,Barn,1750127284
12,7,0.0,-3.746444689339917,Utility,1750127284
13,1,0.0,-3.746444689339917,Kitchen,1750127284
14,2,0.0,-3.746444689339917,Living Room,1750127284
15,9,-3.746444689339917,-3.746444689339917,Roof,1750127284
1,1,0.0,-1.0380046800430938,Kitchen,1750130884
2,5,0.0,-1.0380046800430938,Basement,1750130884
3,5,0.0,-1.0380046800430938,Basement,1750130884
4,3,0.0,-1.0380046800430938,Home Office,1750130884
5,1,0.1497089309350797,-1.0380046800430938,Kitchen,1750130884
6,6,0.4980351587261437,-1.0380046800430938,Wine Cellar,1750130884
7,4,0.0,-1.0380046800430938,Garage,1750130884
8,1,0.5647093127354798,-1.0380046800430938,Kitchen,1750130884
9,1,0.330516445254816,-1.0380046800430938,Kitchen,1750130884
10,1,2.453730014440898,-1.0380046800430938,Kitchen,1750130884
11,8,0.4208712398097889,-1.0380046800430938,Barn,1750130884
12,7,1.2,-1.0380046800430938,Utility,1750130884
13,1,1.233787098783008,-1.0380046800430938,Kitchen,1750130884
14,2,0.3630249589394891,-1.0380046800430938,Living Room,1750130884
15,9,-1.0380046800430938,-1.0380046800430938,Roof,1750130884
1,1,0.0,-2.0732470150268405,Kitchen,1750134484
2,5,0.0,-2.0732470150268405,Basement,1750134484
3,5,0.0,-2.0732470150268405,Basement,1750134484
4,3,0.0,-2.0732470150268405,Home Office,1750134484
5,1,0.175280899451101,-2.0732470150268405,Kitchen,1750134484
6,6,0.3530960900976484,-2.0732470150268405,Wine Cellar,1750134484
7,4,0.0,-2.0732470150268405,Garage,1750134484
8,1,0.5796682020430521,-2.0732470150268405,Kitchen,1750134484
9,1,0.5137873716800605,-2.0732470150268405,Kitchen,1750134484
10,1,2.453730014440898,-2.0732470150268405,Kitchen,1750134484
11,8,0.4787584101368168,-2.0732470150268405,Barn,1750134484
12,7,0.0,-2.0732470150268405,Utility,1750134484
13,1,1.233787098783008,-2.0732470150268405,Kitchen,1750134484
14,2,0.0,-2.0732470150268405,Living Room,1750134484
15,9,-2.0732470150268405,-2.0732470150268405,Roof,1750134484
1,1,0.0,-2.8989416108025834,Kitchen,1750138084
2,5,2.8764010443928503,-2.8989416108025834,Basement,1750138084
3,5,0.0,-2.8989416108025834,Basement,1750138084
4,3,0.0,-2.8989416108025834,Home Office,1750138084
5,1,0.1823268653114772,-2.8989416108025834,Kitchen,1750138084
6,6,0.7632534996701645,-2.8989416108025834,Wine Cellar,1750138084
7,4,0.0,-2.8989416108025834,Garage,1750138084
8,1,0.5303033830467874,-2.8989416108025834,Kitchen,1750138084
9,1,0.7870616203780461,-2.8989416108025834,Kitchen,1750138084
10,1,0.0,-2.8989416108025834,Kitchen,1750138084
11,8,0.1128258085936684,-2.8989416108025834,Barn,1750138084
12,7,1.2,-2.8989416108025834,Utility,1750138084
13,1,0.0,-2.8989416108025834,Kitchen,1750138084
14,2,0.0,-2.8989416108025834,Living Room,1750138084
15,9,-2.8989416108025834,-2.8989416108025834,Roof,1750138084
1,1,0.0,0.0,Kitchen,1750141684
2,5,0.0,0.0,Basement,1750141684
3,5,0.0,0.0,Basement,1750141684
4,3,0.2493341929573274,0.0,Home Office,1750141684
5,1,0.1879396993305884,0.0,Kitchen,1750141684
6,6,0.3893203802213312,0.0,Wine Cellar,1750141684
7,4,0.0,0.0,Garage,1750141684
8,1,0.3406590936455617,0.0,Kitchen,1750141684
9,1,0.9657785406833864,0.0,Kitchen,1750141684
10,1,0.0,0.0,Kitchen,1750141684
11,8,0.118232394831273,0.0,Barn,1750141684
12,7,0.0,0.0,Utility,1750141684
13,1,1.233787098783008,0.0,Kitchen,1750141684
14,2,0.204559534634407,0.0,Living Room,1750141684
15,9,0.0,0.0,Roof,1750141684
1,1,0.0,-1.7206028425544455,Kitchen,1750145284
2,5,0.0,-1.7206028425544455,Basement,1750145284
3,5,2.051516900642561,-1.7206028425544455,Basement,1750145284
4,3,0.1187643744790886,-1.7206028425544455,Home Office,1750145284
5,1,0.1487718868315369,-1.7206028425544455,Kitchen,1750145284
6,6,0.3517363547602857,-1.7206028425544455,Wine Cellar,1750145284
7,4,0.0,-1.7206028425544455,Garage,1750145284
8,1,0.5623505688384802,-1.7206028425544455,Kitchen,1750145284
9,1,0.3539223999888797,-1.7206028425544455,Kitchen,1750145284
10,1,2.453730014440898,-1.7206028425544455,Kitchen,1750145284
11,8,0.237805602226408,-1.7206028425544455,Barn,1750145284
12,7,0.0,-1.7206028425544455,Utility,1750145284
13,1,0.0,-1.7206028425544455,Kitchen,1750145284
14,2,0.2303016554944875,-1.7206028425544455,Living Room,1750145284
15,9,-1.7206028425544455,-1.7206028425544455,Roof,1750145284
1,1,1.9819970065671144,-1.1086949210121682,Kitchen,1750148884
2,5,0.0,-1.1086949210121682,Basement,1750148884
3,5,0.0,-1.1086949210121682,Basement,1750148884
4,3,0.202516780626502,-1.1086949210121682,Home Office,1750148884
5,1,0.163063619052965,-1.1086949210121682,Kitchen,1750148884
6,6,0.8008939791325627,-1.1086949210121682,Wine Cellar,1750148884
7,4,0.0,-1.1086949210121682,Garage,1750148884
8,1,0.5926738023748195,-1.1086949210121682,Kitchen,1750148884
9,1,0.31993866738449,-1.1086949210121682,Kitchen,1750148884
10,1,0.0,-1.1086949210121682,Kitchen,1750148884
11,8,0.1351078255070698,-1.1086949210121682,Barn,1750148884
12,7,0.0,-1.1086949210121682,Utility,1750148884
13,1,0.0,-1.1086949210121682,Kitchen,1750148884
14,2,0.2005549387656305,-1.1086949210121682,Living Room,1750148884
15,9,-1.1086949210121682,-1.1086949210121682,Roof,1750148884
1,1,0.0,-3.842243933554208,Kitchen,1750152484
2,5,0.0,-3.842243933554208,Basement,1750152484
3,5,0.0,-3.842243933554208,Basement,1750152484
4,3,0.212838958359749,-3.842243933554208,Home Office,1750152484
5,1,0.1079519713296498,-3.842243933554208,Kitchen,1750152484
6,6,0.0,-3.842243933554208,Wine Cellar,1750152484
7,4,0.0,-3.842243933554208,Garage,1750152484
8,1,0.3400285249099811,-3.842243933554208,Kitchen,1750152484
9,1,0.9189030490900052,-3.842243933554208,Kitchen,1750152484
10,1,0.0,-3.842243933554208,Kitchen,1750152484
11,8,0.2917104321175553,-3.842243933554208,Barn,1750152484
12,7,0.0,-3.842243933554208,Utility,1750152484
13,1,0.0,-3.842243933554208,Kitchen,1750152484
14,2,0.2007877744586539,-3.842243933554208,Living Room,1750152484
15,9,-3.842243933554208,-3.842243933554208,Roof,1750152484
1,1,1.9819970065671144,-4.868666571946845,Kitchen,1750156084
2,5,0.0,-4.868666571946845,Basement,1750156084
3,5,0.0,-4.868666571946845,Basement,1750156084
4,3,0.1988315207103608,-4.868666571946845,Home Office,1750156084
5,1,0.148803822428175,-4.868666571946845,Kitchen,1750156084
6,6,0.46706129217169,-4.868666571946845,Wine Cellar,1750156084
7,4,0.0,-4.868666571946845,Garage,1750156084
8,1,0.3042223863945795,-4.868666571946845,Kitchen,1750156084
9,1,0.8237016883721988,-4.868666571946845,Kitchen,1750156084
10,1,0.0,-4.868666571946845,Kitchen,1750156084
11,8,0.3914842740359114,-4.868666571946845,Barn,1750156084
12,7,0.0,-4.868666571946845,Utility,1750156084
13,1,0.0,-4.868666571946845,Kitchen,1750156084
14,2,0.2627659731329834,-4.868666571946845,Living Room,1750156084
15,9,-4.868666571946845,-4.868666571946845,Roof,1750156084
1,1,0.0,-2.467258465638237,Kitchen,1750159684
2,5,0.0,-2.467258465638237,Basement,1750159684
3,5,0.0,-2.467258465638237,Basement,1750159684
4,3,0.246374650612544,-2.467258465638237,Home Office,1750159684
5,1,0.1154815754871735,-2.467258465638237,Kitchen,1750159684
6,6,0.521791460555231,-2.467258465638237,Wine Cellar,1750159684
7,4,0.0,-2.467258465638237,Garage,1750159684
8,1,0.4187665171128885,-2.467258465638237,Kitchen,1750159684
9,1,0.9945740054089028,-2.467258465638237,Kitchen,1750159684
10,1,0.0,-2.467258465638237,Kitchen,1750159684
11,8,0.3267596940127271,-2.467258465638237,Barn,1750159684
12,7,0.0,-2.467258465638237,Utility,1750159684
13,1,0.0,-2.467258465638237,Kitchen,1750159684
14,2,0.1575892027369458,-2.467258465638237,Living Room,1750159684
15,9,-2.467258465638237,-2.467258465638237,Roof,1750159684
1,1,0.0,-3.312809372166176,Kitchen,1750163284
2,5,0.0,-3.312809372166176,Basement,1750163284
3,5,0.0,-3.312809372166176,Basement,1750163284
4,3,0.1767582511813694,-3.312809372166176,Home Office,1750163284
5,1,0.1369643117622521,-3.312809372166176,Kitchen,1750163284
6,6,0.0,-3.312809372166176,Wine Cellar,1750163284
7,4,0.0,-3.312809372166176,Garage,1750163284
8,1,0.274860877039572,-3.312809372166176,Kitchen,1750163284
9,1,0.5777550170259571,-3.312809372166176,Kitchen,1750163284
10,1,0.0,-3.312809372166176,Kitchen,1750163284
11,8,0.1785727636290961,-3.312809372166176,Barn,1750163284
12,7,0.0,-3.312809372166176,Utility,1750163284
13,1,0.0,-3.312809372166176,Kitchen,1750163284
14,2,0.2612186275700094,-3.312809372166176,Living Room,1750163284
15,9,-3.312809372166176,-3.312809372166176,Roof,1750163284
1,1,0.0,-2.115279046886975,Kitchen,1750166884
2,5,0.0,-2.115279046886975,Basement,1750166884
3,5,2.1484785050577746,-2.115279046886975,Basement,1750166884
4,3,0.2889934127280152,-2.115279046886975,Home Office,1750166884
5,1,0.1329305312864599,-2.115279046886975,Kitchen,1750166884
6,6,0.3337403285607491,-2.115279046886975,Wine Cellar,1750166884
7,4,0.0,-2.115279046886975,Garage,1750166884
8,1,0.2130496885625521,-2.115279046886975,Kitchen,1750166884
9,1,0.5912356335957385,-2.115279046886975,Kitchen,1750166884
10,1,0.0,-2.115279046886975,Kitchen,1750166884
11,8,0.3619245200121431,-2.115279046886975,Barn,1750166884
12,7,0.0,-2.115279046886975,Utility,1750166884
13,1,0.0,-2.115279046886975,Kitchen,1750166884
14,2,0.1836896311594902,-2.115279046886975,Living Room,1750166884
15,9,-2.115279046886975,-2.115279046886975,Roof,1750166884
1,1,0.0,-3.911604430424841,Kitchen,1750170484
2,5,1.4583698218555703,-3.911604430424841,Basement,1750170484
3,5,1.7180525808539984,-3.911604430424841,Basement,1750170484
4,3,0.1963606885077882,-3.911604430424841,Home Office,1750170484
5,1,0.1423540577241508,-3.911604430424841,Kitchen,1750170484
6,6,0.4187747535335723,-3.911604430424841,Wine Cellar,1750170484
7,4,0.0,-3.911604430424841,Garage,1750170484
8,1,0.5783324684463478,-3.911604430424841,Kitchen,1750170484
9,1,0.4206182861082147,-3.911604430424841,Kitchen,1750170484
10,1,0.0,-3.911604430424841,Kitchen,1750170484
11,8,0.3739417916715664,-3.911604430424841,Barn,1750170484
12,7,0.0,-3.911604430424841,Utility,1750170484
13,1,0.0,-3.911604430424841,Kitchen,1750170484
14,2,0.1866948712725399,-3.911604430424841,Living Room,1750170484
15,9,-3.911604430424841,-3.911604430424841,Roof,1750170484
1,1,0.0,-3.9100090465016217,Kitchen,1750174084
2,5,1.4583698218555703,-3.9100090465016217,Basement,1750174084
3,5,0.0,-3.9100090465016217,Basement,1750174084
4,3,0.2142427819229595,-3.9100090465016217,Home Office,1750174084
5,1,0.1571636617974132,-3.9100090465016217,Kitchen,1750174084
6,6,0.0,-3.9100090465016217,Wine Cellar,1750174084
7,4,0.0,-3.9100090465016217,Garage,1750174084
8,1,0.5702962529765676,-3.9100090465016217,Kitchen,1750174084
9,1,0.3810930068181369,-3.9100090465016217,Kitchen,1750174084
10,1,0.0,-3.9100090465016217,Kitchen,1750174084
11,8,0.4729783822740059,-3.9100090465016217,Barn,1750174084
12,7,1.2,-3.9100090465016217,Utility,1750174084
13,1,0.0,-3.9100090465016217,Kitchen,1750174084
14,2,0.3216244087106868,-3.9100090465016217,Living Room,1750174084
15,9,-3.9100090465016217,-3.9100090465016217,Roof,1750174084
1,1,0.0,-2.7061486011402494,Kitchen,1750177684
2,5,1.4583698218555703,-2.7061486011402494,Basement,1750177684
3,5,0.0,-2.7061486011402494,Basement,1750177684
4,3,0.2651061646693499,-2.7061486011402494,Home Office,1750177684
5,1,0.1902876647062996,-2.7061486011402494,Kitchen,1750177684
6,6,0.3155678306221028,-2.7061486011402494,Wine Cellar,1750177684
7,4,0.0,-2.7061486011402494,Garage,1750177684
8,1,0.2650615415048484,-2.7061486011402494,Kitchen,1750177684
9,1,0.7051026074131665,-2.7061486011402494,Kitchen,1750177684
10,1,0.0,-2.7061486011402494,Kitchen,1750177684
11,8,0.1587187589508196,-2.7061486011402494,Barn,1750177684
12,7,1.2,-2.7061486011402494,Utility,1750177684
13,1,0.0,-2.7061486011402494,Kitchen,1750177684
14,2,0.1088780810679807,-2.7061486011402494,Living Room,1750177684
15,9,-2.7061486011402494,-2.7061486011402494,Roof,1750177684
1,1,1.9819970065671144,-1.780554802031686,Kitchen,1750181284
2,5,0.0,-1.780554802031686,Basement,1750181284
3,5,0.0,-1.780554802031686,Basement,1750181284
4,3,0.1550472211862245,-1.780554802031686,Home Office,1750181284
5,1,0.1394484631347505,-1.780554802031686,Kitchen,1750181284
6,6,0.5615442564649069,-1.780554802031686,Wine Cellar,1750181284
7,4,0.0,-1.780554802031686,Garage,1750181284
8,1,0.3630960987718877,-1.780554802031686,Kitchen,1750181284
9,1,0.5549995009063828,-1.780554802031686,Kitchen,1750181284
10,1,0.0,-1.780554802031686,Kitchen,1750181284
11,8,0.3769344659638893,-1.780554802031686,Barn,1750181284
12,7,0.0,-1.780554802031686,Utility,1750181284
13,1,0.0,-1.780554802031686,Kitchen,1750181284
14,2,0.2142837288021421,-1.780554802031686,Living Room,1750181284
15,9,-1.780554802031686,-1.780554802031686,Roof,1750181284
1,1,0.0,-2.3655181437045965,Kitchen,1750184884
2,5,0.0,-2.3655181437045965,Basement,1750184884
3,5,0.0,-2.3655181437045965,Basement,1750184884
4,3,0.1150404057525605,-2.3655181437045965,Home Office,1750184884
5,1,0.198113119571155,-2.3655181437045965,Kitchen,1750184884
6,6,0.0,-2.3655181437045965,Wine Cellar,1750184884
7,4,0.0,-2.3655181437045965,Garage,1750184884
8,1,0.5324145253090742,-2.3655181437045965,Kitchen,1750184884
9,1,0.3562215135616715,-2.3655181437045965,Kitchen,1750184884
10,1,0.0,-2.3655181437045965,Kitchen,1750184884
11,8,0.4645708875412589,-2.3655181437045965,Barn,1750184884
12,7,0.0,-2.3655181437045965,Utility,1750184884
13,1,0.0,-2.3655181437045965,Kitchen,1750184884
14,2,0.2222603140460935,-2.3655181437045965,Living Room,1750184884
15,9,-2.3655181437045965,-2.3655181437045965,Roof,1750184884
1,1,0.0,-2.316102601858418,Kitchen,1750188484
2,5,0.0,-2.316102601858418,Basement,1750188484
3,5,0.0,-2.316102601858418,Basement,1750188484
4,3,0.2415567956724965,-2.316102601858418,Home Office,1750188484
5,1,0.1759028048051203,-2.316102601858418,Kitchen,1750188484
6,6,0.0,-2.316102601858418,Wine Cellar,1750188484
7,4,0.0,-2.316102601858418,Garage,1750188484
8,1,0.4644001195283412,-2.316102601858418,Kitchen,1750188484
9,1,0.920890948666324,-2.316102601858418,Kitchen,1750188484
10,1,0.0,-2.316102601858418,Kitchen,1750188484
11,8,0.3006256613282537,-2.316102601858418,Barn,1750188484
12,7,0.0,-2.316102601858418,Utility,1750188484
13,1,0.0,-2.316102601858418,Kitchen,1750188484
14,2,0.2455330419154518,-2.316102601858418,Living Room,1750188484
15,9,-2.316102601858418,-2.316102601858418,Roof,1750188484
1,1,0.0,0.0,Kitchen,1750192084
2,5,0.0,0.0,Basement,1750192084
3,5,0.0,0.0,Basement,1750192084
4,3,0.1966023711096757,0.0,Home Office,1750192084
5,1,0.1511481046788383,0.0,Kitchen,1750192084
6,6,0.4121374892438099,0.0,Wine Cellar,1750192084
7,4,0.0,0.0,Garage,1750192084
8,1,0.3579150036682855,0.0,Kitchen,1750192084
9,1,0.4388495277745331,0.0,Kitchen,1750192084
10,1,0.0,0.0,Kitchen,1750192084
11,8,0.2447198719452225,0.0,Barn,1750192084
12,7,1.2,0.0,Utility,1750192084
13,1,0.0,0.0,Kitchen,1750192084
14,2,0.3007033074188616,0.0,Living Room,1750192084
15,9,0.0,0.0,Roof,1750192084
1,1,1.9819970065671144,-2.926874894176676,Kitchen,1750195684
2,5,0.0,-2.926874894176676,Basement,1750195684
3,5,2.3766379639527413,-2.926874894176676,Basement,1750195684
4,3,0.2793008501917989,-2.926874894176676,Home Office,1750195684
5,1,0.1644026437111944,-2.926874894176676,Kitchen,1750195684
6,6,0.4505963234592233,-2.926874894176676,Wine Cellar,1750195684
7,4,0.0,-2.926874894176676,Garage,1750195684
8,1,0.4976683988731276,-2.926874894176676,Kitchen,1750195684
9,1,0.8240090429024729,-2.926874894176676,Kitchen,1750195684
10,1,0.0,-2.926874894176676,Kitchen,1750195684
11,8,0.1682997976884633,-2.926874894176676,Barn,1750195684
12,7,0.0,-2.926874894176676,Utility,1750195684
13,1,0.0,-2.926874894176676,Kitchen,1750195684
14,2,0.210906034821126,-2.926874894176676,Living Room,1750195684
15,9,-2.926874894176676,-2.926874894176676,Roof,1750195684
1,1,0.0,-3.064524080770671,Kitchen,1750199284
2,5,0.0,-3.064524080770671,Basement,1750199284
3,5,0.0,-3.064524080770671,Basement,1750199284
4,3,0.2965360097444868,-3.064524080770671,Home Office,1750199284
5,1,0.1102224171131944,-3.064524080770671,Kitchen,1750199284
6,6,0.316469828792857,-3.064524080770671,Wine Cellar,1750199284
7,4,0.0,-3.064524080770671,Garage,1750199284
8,1,0.5588189552840763,-3.064524080770671,Kitchen,1750199284
9,1,0.4975600172826777,-3.064524080770671,Kitchen,1750199284
10,1,0.0,-3.064524080770671,Kitchen,1750199284
11,8,0.446714754595903,-3.064524080770671,Barn,1750199284
12,7,0.0,-3.064524080770671,Utility,1750199284
13,1,0.0,-3.064524080770671,Kitchen,1750199284
14,2,0.1639411312919365,-3.064524080770671,Living Room,1750199284
15,9,-3.064524080770671,-3.064524080770671,Roof,1750199284
1,1,0.0,-4.49160336921452,Kitchen,1750202884
2,5,0.0,-4.49160336921452,Basement,1750202884
3,5,0.0,-4.49160336921452,Basement,1750202884
4,3,0.1798218701149458,-4.49160336921452,Home Office,1750202884
5,1,0.1844521531313654,-4.49160336921452,Kitchen,1750202884
6,6,0.3865202651913854,-4.49160336921452,Wine Cellar,1750202884
7,4,0.0,-4.49160336921452,Garage,1750202884
8,1,0.5704633322103472,-4.49160336921452,Kitchen,1750202884
9,1,0.8690333815269593,-4.49160336921452,Kitchen,1750202884
10,1,0.0,-4.49160336921452,Kitchen,1750202884
11,8,0.2576985499362377,-4.49160336921452,Barn,1750202884
12,7,1.2,-4.49160336921452,Utility,1750202884
13,1,0.0,-4.49160336921452,Kitchen,1750202884
14,2,0.3654618521638926,-4.49160336921452,Living Room,1750202884
15,9,-4.49160336921452,-4.49160336921452,Roof,1750202884
1,1,0.0,-0.552362402577282,Kitchen,1750206484
2,5,0.0,-0.552362402577282,Basement,1750206484
3,5,0.0,-0.552362402577282,Basement,1750206484
4,3,0.0,-0.552362402577282,Home Office,1750206484
5,1,0.1582357455063966,-0.552362402577282,Kitchen,1750206484
6,6,0.6522847306305701,-0.552362402577282,Wine Cellar,1750206484
7,4,0.0,-0.552362402577282,Garage,1750206484
8,1,0.3515398447688756,-0.552362402577282,Kitchen,1750206484
9,1,0.3828777889993578,-0.552362402577282,Kitchen,1750206484
10,1,0.0,-0.552362402577282,Kitchen,1750206484
11,8,0.4699529773070769,-0.552362402577282,Barn,1750206484
12,7,1.2,-0.552362402577282,Utility,1750206484
13,1,0.0,-0.552362402577282,Kitchen,1750206484
14,2,0.1060044079518798,-0.552362402577282,Living Room,1750206484
15,9,-0.552362402577282,-0.552362402577282,Roof,1750206484
1,1,0.0,-2.7472520600155885,Kitchen,1750210084
2,5,0.0,-2.7472520600155885,Basement,1750210084
3,5,0.0,-2.7472520600155885,Basement,1750210084
4,3,0.0,-2.7472520600155885,Home Office,1750210084
5,1,0.1986067480209601,-2.7472520600155885,Kitchen,1750210084
6,6,0.7463648323040134,-2.7472520600155885,Wine Cellar,1750210084
7,4,0.0,-2.7472520600155885,Garage,1750210084
8,1,0.2694242720291275,-2.7472520600155885,Kitchen,1750210084
9,1,0.829250127155233,-2.7472520600155885,Kitchen,1750210084
10,1,0.0,-2.7472520600155885,Kitchen,1750210084
